Question#,VendorResponse,VendorComment,VendorExtComment,PrimaryCategory,SecondaryCategory,TeritaryCategory,QuestionnairePhase,Score,DCEOverrideAnswer,DCEOverrideRescore,DCEOverrideComment,DCEOverrideFlag,QuestionnaireGUID,AssessmentGUID,MaxQuestions,DocEngVersion
1,No,Originally a research facility for Antarctic science,,2,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
2,Dedicated,,,2,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
3,Comment Only,"On a small metro area of McMurdo Station, Antarctica",,2,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
4,1,,,2,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
5,1909,,,2,91,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
6,Comment Only,Sticks,,2,91,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
7,Comment Only,Rat Experiments in Cold,,2,91,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
8,Comment Only,Highly mitigated via shaker platforms,,2,91,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
9,Comment Only,Ball Bearing load shifting,,2,91,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
10,Yes,,,2,91,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
11,Comment Only,US Army Corp of Engineers,,2,91,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
12,No,,,2,91,,3,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
13,Yes,,,2,91,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
14,Comment Only,Electrcial and Mechanical infrastructure is shared across McMurdo Station,,2,91,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
15,Comment Only,All equipment on Sibgl,,2,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
16,1,,,2,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
17,Comment Only,First Floor,,2,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
18,1200,,,2,,,1,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
19,892,,,2,,,1,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
20,Comment Only,All Equipment of single Floor,,2,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
21,2,,,2,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
22,412,,,2,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
23,No,,,2,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
24,,,,2,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
25,3,,,2,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
26,Comment Only,,,2,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
27,Comment Only,"2.32 M Wide, 4 Meters tall",,2,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
28,4535.924,,,2,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
29,Comment Only,"24"" W  X 96"" H X  52"" D, 1960 Pounds",,2,,,1,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
30,2.413,,,2,92,,1,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
31,0.609,,,2,92,,1,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
32,889.041,,,2,92,,1,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
33,1.32,,,2,92,,1,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
34,No,,,2,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
35,Comment Only,Not Applicable,,2,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
36,4.2,In the Main hallway,,2,,,2,3,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
37,2.5,Main data hall doors,,2,,,2,2,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
38,914.4,,,2,,,1,2,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
39,6.2,,,2,,,1,3,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
40,2.6,,,2,,,1,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
41,8.1,,,2,,,1,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
42,1000,,,2,92,,1,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
43,1200,,,2,,,1,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
44,Not Used,Not Used,,2,,,1,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
45,Yes,,,2,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
46,1200,,,2,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
47,,Snow load only,,2,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
48,Yes,,,2,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
49,Comment Only,Loading dock is controlled by MMC team at McMurdo,,2,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
50,,All materials delivered by Ship or Airlift,,2,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
51,Yes,,,2,,,3,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
52,500,,,2,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
53,Yes,,,2,,,3,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
54,500,,,2,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
55,Yes,,,2,,,3,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
56,Comment Only,Deliveries can only be made during Antarctic Summer,,2,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
57,Yes,,,2,,,3,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
58,Comment Only,,,2,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
59,Yes,,,2,,,3,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
60,Comment Only,,,2,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
61,Yes,,,2,,,3,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
62,Yes,,,2,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
63,25,,,2,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
64,Comment Only,All supplied by USAP,,2,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
65,Yes,Snow transport,,2,,,3,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
66,Yes,,,2,,,3,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
67,Yes,,,2,,,3,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
68,,,,2,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
69,28,,,2,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
70,Comment Only,Not Applicable,,2,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
71,,,,2,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
72,,,,2,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
73,Yes,Inside,,2,,,3,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
74,Comment Only,5-15R,,2,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
75,No,1000 KG Limit,,2,,,1,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
76,Yes,,,2,,,3,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
77,,Variable,,2,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
78,Yes,,,2,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
79,15,,,2,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
80,Comment Only,building M01,,2,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
81,No,,,2,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
82,Not Applicable,,,2,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
83,,,,2,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
84,No,,,2,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
85,,,,2,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
86,Comment Only,,,2,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
87,No,,,2,,,3,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
88,Comment Only,Materials must be separated by the installation tam and recycled through the USAP program,,2,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
89,Yes,,,2,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
90,7X24,Staffing rotates out During Soiuth Pole winter months,,11,,,2,2,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
91,7 X (8-5),,,11,,,1,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
92,Not Staffed,,,11,,,1,-1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
93,Yes,,,11,,,3,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
94,Yes,,,11,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
95,Yes,During Satellite visible periods,,11,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
96,Yes,,,11,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
97,Yes,,,11,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
98,Yes,,,11,,,3,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
99,Yes,,,11,,,3,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
100,"Yes, For Both",,,11,,,3,2,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
101,No,,,11,,,3,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
102,Yes,Medical Doctor is on site year round as well,,11,,,3,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
103,Yes,,,11,,,3,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
104,Self Performed,,,11,,,3,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
105,Yes,,,11,,,3,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
106,Government Mandated Training,,,11,,,3,3,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
107,256,,,11,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
108,Comment Only,Per US Army Corp of Engineers,,11,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
109,Comment Only,,,11,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
110,Comment Only,Spares are shipped from Christchurch NZ during South Pole Summer months and essentials items during WINFLY,,11,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
111,Yes,,,11,,,3,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
112,No,,,11,,,1,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
113,Comment Only,USAP,,11,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
114,Comment Only,USAP,,11,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
115,Yes,,,11,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
116,Yes,,,21,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
117,Yes,,,21,,,1,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
118,No,,,21,,,1,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
119,Both on and off site,,,21,,,1,3,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
120,Yes,By Room,,21,,,1,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
121,Dry pre-action,,,21,,,1,2,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
122,Gas,,,21,,,2,3,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
123,Gas,,,21,,,2,3,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
124,Gas,,,21,,,2,3,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
125,Gas,,,21,,,2,3,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
126,Gas,,,21,,,2,3,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
127,Comment Only,"Station 1, 51 Willy Field Road",,21,,,1,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
128,0.52,,,21,,,1,2,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
129,No,,,21,,,3,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
130,,,,21,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
131,Yes,,,21,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
132,Comment Only,,,21,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
133,Yes,,,21,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
134,Manual Activation,,,21,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
135,Comment Only,Smoke and Vesda as well as manual pull stations,,21,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
136,Comment Only,All systems ,,21,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
137,No,Only to local fire brigade,,21,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
138,Comment Only,,,21,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
139,NFPA-79,,,21,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
140,Yes,,,23,,,1,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
141,Never Measured,,,23,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
142,2N,,,23,,,1,3,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
