Question#,VendorResponse,VendorComment,VendorExtComment,PrimaryCategory,SecondaryCategory,TeritaryCategory,QuestionnairePhase,Score,DCEOverrideAnswer,DCEOverrideRescore,DCEOverrideComment,DCEOverrideFlag,QuestionnaireGUID,AssessmentGUID,MaxQuestions,DocEngVersion
143,,,,23,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
144,,,,23,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
145,,,,23,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
146,Comment Only,,,23,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
147,No,,,23,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
148,,No Chilled water storage,,23,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
149,,Not Applicable,,23,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
150,No,,,23,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
151,,,,23,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
152,No,,,23,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
153,No,,,23,,,3,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
154,Comment Only,,,23,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
155,No,,,23,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
156,Yes,During Antarctic Summer only,,23,,,3,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
157,Yes,,,23,,,3,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
158,0.125,,,23,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
159,Yes,,,23,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
160,Yes,,,23,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
161,Comment Only,,,23,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
162,Yes,,,23,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
163,No,,,23,92,,3,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
164,Comment Only,,,23,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
165,12.6,,,23,92,,1,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
166,No,,,23,,,3,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
167,,,,23,92,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
168,0.025,,,23,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
169,0.019,,,23,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
170,1350,,,23,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
171,0.025,,,23,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
172,Yes,,,23,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
173,Comment Only,In the CRAC units,,23,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
174,Yes,,,25,,,1,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
175,Yes,During South Pole Summer,,25,,,1,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
176,Yes,During South Pole Summer,,25,,,1,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
177,Comment Only,UASP Version 12.2,,25,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
178,Comment Only,All systems ,,25,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
179,Comment Only,Mechnical plant and some plumbing systems,,25,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
180,Yes,,,25,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
181,Yes,,,25,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
182,Yes,,,25,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
183,Comment Only,,,25,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
184,Yes,,,25,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
185,No,,,25,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
186,Yes,,,25,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
187,No,,,25,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
188,No,,,25,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
189,Yes,,,25,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
190,Yes,,,25,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
191,Yes,HOA on all critical ,,25,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
192,Yes,,,25,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
193,Comment Only,USAP Custom design,,25,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
194,Comment Only,,,25,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
195,Comment Only,,,25,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
196,,,,25,,,3,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
197,Yes,,,25,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
198,Yes,,,25,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
199,Yes,,,26,,,1,1,No,0,,1,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
200,2N,,,26,,,1,3,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
201,2N,,,26,,,1,3,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
202,Comment Only,Generator feed to common power grid at station,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
203,No,,,26,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
204,,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
205,,,,26,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
206,21,,,26,,,1,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
207,15,,,26,,,1,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
208,10,,,26,,,1,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
209,Comment Only,USAP Generation team,,26,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
210,Comment Only,"McMurdo Power, McMurdo Station",,26,91,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
211,0.48,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
212,2,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
213,4500,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
214,Oil Filled,,,26,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
215,N+1,,,26,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
216,Shared,,,26,,,3,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
217,No,,,26,,,3,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
218,No,,,26,,,3,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
219,Comment Only,,,26,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
220,Yes,,,26,,,1,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
221,Yes,,,26,,,1,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
222,Yes,,,26,,,1,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
223,No,,,26,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
224,Comment Only,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
225,No,,,26,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
226,No,,,26,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
227,Comment Only,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
228,Yes,,,26,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
229,Yes,,,26,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
230,Yes,,,26,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
231,Comment Only,Main Input to Building Switchgear,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
232,No,,,26,,,3,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
233,Comment Only,,,26,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
234,,,,26,,,3,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
235,1500,,,26,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
236,Yes,,,26,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
237,Yes,,,26,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
238,Yes,,,26,,,1,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
239,Comment Only,"Grounding Grid with Poles, Meets NZ code",,26,,,1,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
240,Comment Only,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
241,Comment Only,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
242,6800,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
243,,,,26,92,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
244,Yes,,,26,,,1,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
245,VRLA,,,26,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
246,7,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
247,Yes,,,26,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
248,Comment Only,Alber,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
249,12,,,26,,,1,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
250,12,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
251,Yes,,,26,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
252,480,,,26,,,3,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
253,480,,,26,,,3,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
254,No,,,26,92,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
255,Comment Only,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
256,No,,,26,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
257,Comment Only,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
258,,,,26,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
259,Comment Only,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
260,12,,,26,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
261,489.6,,,26,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
262,,,,26,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
263,,,,26,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
264,Comment Only,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
265,48,,,26,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
266,490,,,26,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
267,,,,26,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
268,,,,26,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
269,Yes,,,26,,,3,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
270,92,,,26,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
271,Yes,,,26,92,,1,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
272,Yes,,,26,,,3,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
273,Comment Only,,,26,,,3,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
274,,,,26,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
275,No,,,26,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
276,No,,,26,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
277,,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
278,,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
279,,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
280,,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
281,,,,26,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
282,,,,26,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
283,,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
284,,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
285,,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
286,Yes,,,26,,,2,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
287,0.0125,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
288,Above Racks,,,26,92,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
289,,,,26,,,2,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
290,Comment Only,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
291,Comment Only,,,26,,,2,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
292,12.6,,,26,92,,1,1,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
293,208,,,26,92,,1,0,,0,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
294,32,,,26,92,,1,0,NA,,,0,0A670FF5-61A1-4692-A985-B0300FF9FDF1,97B3FED7-90F7-4C4D-9693-CA48A459D23D,444,2.32
